Session Time,GPS Fix Quality,Number of Satellites,GPS Date & Time,Latitude (deg),Longitude (deg),GPS Altitude (feet),Ground Speed (knots),Ground Track (deg),Mag Var (deg),Cross Track Error (NM),Destination Waypoint ID,Range to Destination (NM),Bearing to Destination (deg),System Time,Pitch (deg),Roll (deg),Magnetic Heading (deg),Indicated Airspeed (knots),Pressure Altitude (ft),Turn Rate (deg/s),Lateral Accel (g),Vertical Accel(g),Angle of Attack (%),Vertical Speed (ft/min),OAT (deg C),True Airspeed (knots),Barometer Setting (inHg),Density Altitude (ft),Wind Direction (deg),Wind Speed (knots),Heading Bug (deg),Altitude Bug (ft),Airspeed Bug (knots),Vertical Speed Bug (ft/min),Course (deg),CDI Source Type,CDI Source Port,CDI Scale (NM),CDI Deflection (%),Glideslope (%),AP Engaged,AP Roll Mode,AP Roll Force,AP Roll Position (steps),AP Roll Slip (bool),AP Pitch Force,AP Pitch Position (steps),AP Pitch Slip (bool),AP Yaw Force,AP Yaw Position,AP Yaw Slip (bool),Transponder Status,Transponder Reply (bool),Transponder Identing (bool),Transponder Code (octal),Oil Pressure (PSI),Oil Temp (deg C),RPM L,RPM R,Manifold Pressure (inHg),Fuel Flow 1 (gal/hr),Fuel Flow 2 (gal/hr),Total Fuel Flow (gal/hr),Fuel Pressure (PSI),Fuel Level L (gal),Fuel Level R (gal),Fuel Remaining (gal),Volts 1,Volts 2,Amps,Hobbs Time,Tach Time,Thermocouple 1 (deg C),Thermocouple 2 (deg C),Thermocouple 3 (deg C),Thermocouple 4 (deg C),CHT 4 (deg C),EGT 4 (deg C),CHT 3 (deg C),EGT 3 (deg C),CHT 2 (deg C),EGT 2 (deg C),CHT 1 (deg C),EGT 1 (deg C),Thermocouple 13 (deg C),Thermocouple 14 (deg C),ELEV POSITION (%),CO PPM PRESSURE (PSI),GP Input 3,FUEL PRESSURE (PSI),AILERN POSITION (%),CANOPY CONTACT (V),GP Input 7,GP Input 8,LEFT LEVEL (Sensor V),RIGHT LEVEL (Sensor V),OIL PRESSURE (PSI),OIL TEMPERATURE (deg C),GP Input 13,Contacts,Percent Power,EGT Leaning State,Unnamed: 103,OAT (deg F),Oil Temp (deg F),Thermocouple 1 (deg F),Thermocouple 2 (deg F),Thermocouple 3 (deg F),Thermocouple 4 (deg F),CHT 4 (deg F),EGT 4 (deg F),CHT 3 (deg F),EGT 3 (deg F),CHT 2 (deg F),EGT 2 (deg F),CHT 1 (deg F),EGT 1 (deg F),Thermocouple 13 (deg F),Thermocouple 14 (deg F),OIL TEMPERATURE (deg F),RPM,AVG_CHT,CHT_Delta_T,OIL_Delta_T,Fuel Flow Integral,Distance Traveled,MPG,Max CHT,Engine Run,Flight ID,CAS (knots),Corrected TAS (knots)
3320.06,2,9,2026-06-19 16:17:03,38.77183,-120.43301,11991.0,140.0,28.9,-12.7,-0.0,CARVV,15.3,28.9,0.0,1.6,-0.6,21.9,119.3,11489.0,-0.1,-0.01,1.0,0.0,28.0,12.0,147.5,29.93,13838.0,80.0,16.0,18.0,11500.0,0.0,0.0,16.0,0.0,0.0,5.0,0.0,-99.0,3.0,2.0,0.0,-4.0,0.0,0.0,-109.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,4511.0,79.0,85.0,2294.0,2294.0,20.2,7.6,0.0,7.6,23.9,0.0,0.0,17.0,0.0,0.0,6.5,24.7,21.1,0.0,0.0,0.0,0.0,201.0,742.0,195.0,746.0,193.0,739.0,196.0,747.0,0.0,0.0,-28.0,0.0,0.0,23.9,1.0,4.998,0.0,0.0,1.624,1.799,78.5,85.2,0.0,0.0,63.0,P,0.0,53.6,185.0,32.0,32.0,32.0,32.0,393.8,1367.6,383.0,1374.8,379.4,1362.2,384.8,1376.6,32.0,32.0,185.36,2294.0,385.25,331.65,131.76000000000002,7.87961111111111,735396.112,18.42105263157895,411.8,True,2026-06-19 08:22:08-07:00,119.78,147.92
3321.06,2,9,2026-06-19 16:17:04,38.7724,-120.43261,11991.0,140.0,28.9,-12.7,-0.0,CARVV,15.2,28.9,0.0,1.6,-0.4,21.7,119.2,11489.0,-0.1,-0.0,1.0,0.0,53.0,12.0,147.4,29.93,13837.0,80.0,16.0,18.0,11500.0,0.0,0.0,16.0,0.0,0.0,5.0,0.0,-99.0,3.0,2.0,0.0,-4.0,0.0,0.0,-109.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,4511.0,78.0,85.0,2292.0,2292.0,20.2,7.6,0.0,7.6,23.9,0.0,0.0,17.0,0.0,0.0,6.6,24.7,21.1,0.0,0.0,0.0,0.0,201.0,743.0,195.0,746.0,193.0,740.0,196.0,747.0,0.0,0.0,-28.0,0.0,0.0,23.9,1.0,4.998,0.0,0.0,1.625,1.832,78.5,85.1,0.0,0.0,63.0,P,0.0,53.6,185.0,32.0,32.0,32.0,32.0,393.8,1369.4,383.0,1374.8,379.4,1364.0,384.8,1376.6,32.0,32.0,185.18,2292.0,385.25,331.65,131.58,7.881722222222222,735632.2453333333,18.42105263157895,411.8,True,2026-06-19 08:22:08-07:00,119.68,147.8
3322.06,2,9,2026-06-19 16:17:05,38.77296,-120.43221,11990.0,140.1,28.9,-12.7,-0.0,CARVV,15.2,28.9,0.0,1.6,-0.3,21.8,119.5,11489.0,0.0,-0.01,1.0,0.0,37.0,12.0,147.8,29.93,13838.0,80.0,16.0,18.0,11500.0,0.0,0.0,16.0,0.0,0.0,5.0,0.0,-99.0,3.0,2.0,0.0,-5.0,0.0,0.0,-109.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,4511.0,78.0,85.0,2296.0,2296.0,20.2,7.6,0.0,7.6,24.0,0.0,0.0,17.0,0.0,0.0,6.7,24.7,21.1,0.0,0.0,0.0,0.0,201.0,743.0,195.0,746.0,193.0,739.0,196.0,747.0,0.0,0.0,-28.0,0.0,0.0,24.0,1.0,4.998,0.0,0.0,1.624,1.836,78.4,85.1,0.0,0.0,63.0,P,0.0,53.6,185.0,32.0,32.0,32.0,32.0,393.8,1369.4,383.0,1374.8,379.4,1362.2,384.8,1376.6,32.0,32.0,185.18,2296.0,385.25,331.65,131.58,7.883833333333333,735868.463,18.43421052631579,411.8,True,2026-06-19 08:22:08-07:00,119.98,148.17
3323.06,2,9,2026-06-19 16:17:06,38.77353,-120.43181,11989.0,140.3,28.9,-12.7,-0.0,CARVV,15.2,29.0,0.0,1.5,-0.9,21.8,119.7,11489.0,-0.0,-0.01,1.0,0.0,9.0,12.0,148.0,29.93,13838.0,80.0,16.0,18.0,11500.0,0.0,0.0,16.0,0.0,0.0,5.0,0.0,-99.0,3.0,2.0,0.0,-3.0,0.0,0.0,-109.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,4511.0,79.0,85.0,2298.0,2298.0,20.2,7.6,0.0,7.6,24.0,0.0,0.0,17.0,0.0,0.0,6.8,24.7,21.1,0.0,0.0,0.0,0.0,201.0,743.0,195.0,746.0,193.0,739.0,196.0,747.0,0.0,0.0,-28.0,0.0,0.0,24.0,1.0,4.998,0.0,0.0,1.625,1.825,78.7,85.2,0.0,0.0,63.0,P,0.0,53.6,185.0,32.0,32.0,32.0,32.0,393.8,1369.4,383.0,1374.8,379.4,1362.2,384.8,1376.6,32.0,32.0,185.36,2298.0,385.25,331.65,131.76000000000002,7.885944444444444,736104.9336666666,18.460526315789476,411.8,True,2026-06-19 08:22:08-07:00,120.18,148.41
3324.06,2,9,2026-06-19 16:17:07,38.7741,-120.4314,11987.0,140.4,28.9,-12.7,-0.0,CARVV,15.1,28.9,0.0,1.4,-0.7,21.6,119.8,11489.0,-0.1,-0.0,1.0,0.0,-9.0,12.0,148.2,29.93,13838.0,80.0,16.0,18.0,11500.0,0.0,0.0,16.0,0.0,0.0,5.0,0.0,-99.0,3.0,2.0,0.0,-3.0,0.0,0.0,-108.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,4511.0,79.0,85.0,2295.0,2295.0,20.2,7.6,0.0,7.6,23.8,0.0,0.0,17.0,0.0,0.0,6.7,24.7,21.1,0.0,0.0,0.0,0.0,201.0,743.0,195.0,746.0,193.0,738.0,196.0,748.0,0.0,0.0,-28.0,0.0,0.0,23.8,1.0,4.998,0.0,0.0,1.625,1.824,78.7,85.4,0.0,0.0,63.0,P,0.0,53.6,185.0,32.0,32.0,32.0,32.0,393.8,1369.4,383.0,1374.8,379.4,1360.4,384.8,1378.4,32.0,32.0,185.72,2295.0,385.25,331.65,132.12,7.888055555555555,736341.6573333333,18.47368421052632,411.8,True,2026-06-19 08:22:08-07:00,120.28,148.54
3325.06,2,9,2026-06-19 16:17:08,38.77467,-120.43101,11987.0,140.5,28.9,-12.7,-0.0,CARVV,15.1,29.0,0.0,1.4,-0.7,21.7,119.9,11489.0,-0.0,-0.01,1.0,0.0,-12.0,12.0,148.3,29.93,13838.0,80.0,16.0,18.0,11500.0,0.0,0.0,16.0,0.0,0.0,5.0,0.0,-99.0,3.0,2.0,0.0,-4.0,0.0,0.0,-108.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,4511.0,79.0,85.0,2294.0,2294.0,20.2,7.6,0.0,7.6,24.0,0.0,0.0,17.0,0.0,0.0,6.5,24.7,21.1,0.0,0.0,0.0,0.0,201.0,742.0,195.0,746.0,193.0,738.0,196.0,748.0,0.0,0.0,-28.0,0.0,0.0,24.0,1.0,4.998,0.0,0.0,1.624,1.82,78.7,85.2,0.0,0.0,63.0,P,0.0,53.6,185.0,32.0,32.0,32.0,32.0,393.8,1367.6,383.0,1374.8,379.4,1360.4,384.8,1378.4,32.0,32.0,185.36,2294.0,385.25,331.65,131.76000000000002,7.8901666666666666,736578.5496666665,18.486842105263158,411.8,True,2026-06-19 08:22:08-07:00,120.38000000000001,148.66
3326.06,2,9,2026-06-19 16:17:09,38.77524,-120.4306,11986.0,140.5,28.8,-12.7,-0.0,CARVV,15.1,29.0,0.0,1.6,-0.7,21.8,119.9,11489.0,-0.0,-0.01,1.0,0.0,-8.0,12.0,148.2,29.93,13838.0,80.0,16.0,18.0,11500.0,0.0,0.0,16.0,0.0,0.0,5.0,0.0,-99.0,3.0,2.0,0.0,-3.0,0.0,0.0,-109.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,4511.0,78.0,85.0,2298.0,2298.0,20.2,7.6,0.0,7.6,23.9,0.0,0.0,17.0,0.0,0.0,6.6,24.7,21.1,0.0,0.0,0.0,0.0,201.0,743.0,195.0,745.0,193.0,738.0,196.0,748.0,0.0,0.0,-28.0,0.0,0.0,23.9,1.0,4.998,0.0,0.0,1.625,1.829,78.4,85.2,0.0,0.0,63.0,P,0.0,53.6,185.0,32.0,32.0,32.0,32.0,393.8,1369.4,383.0,1373.0,379.4,1360.4,384.8,1378.4,32.0,32.0,185.36,2298.0,385.25,331.65,131.76000000000002,7.892277777777777,736815.5263333332,18.486842105263158,411.8,True,2026-06-19 08:22:08-07:00,120.38000000000001,148.66
3327.06,2,9,2026-06-19 16:17:10,38.77581,-120.43021,11986.0,140.6,28.8,-12.7,-0.0,CARVV,15.0,29.0,0.0,1.7,-0.4,21.9,119.8,11489.0,0.0,-0.0,1.0,0.0,17.0,12.0,148.2,29.93,13838.0,80.0,16.0,18.0,11500.0,0.0,0.0,16.0,0.0,0.0,5.0,0.0,-99.0,3.0,2.0,0.0,-4.0,0.0,0.0,-109.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,4511.0,79.0,85.0,2294.0,2294.0,20.2,7.6,0.0,7.6,24.0,0.0,0.0,17.0,0.0,0.0,6.7,24.7,21.1,0.0,0.0,0.0,0.0,201.0,742.0,195.0,746.0,193.0,738.0,196.0,747.0,0.0,0.0,-28.0,0.0,0.0,24.0,1.0,4.998,0.0,0.0,1.625,1.844,78.6,85.1,0.0,0.0,63.0,P,0.0,53.6,185.0,32.0,32.0,32.0,32.0,393.8,1367.6,383.0,1374.8,379.4,1360.4,384.8,1376.6,32.0,32.0,185.18,2294.0,385.25,331.65,131.58,7.894388888888888,737052.5873333332,18.5,411.8,True,2026-06-19 08:22:08-07:00,120.28,148.54
3328.06,2,9,2026-06-19 16:17:11,38.77639,-120.4298,11986.0,140.7,28.7,-12.7,-0.0,CARVV,15.0,29.0,0.0,1.7,-0.7,22.1,120.1,11489.0,0.0,-0.01,1.0,0.0,-24.0,12.0,148.5,29.93,13838.0,80.0,16.0,18.0,11500.0,0.0,0.0,16.0,0.0,0.0,5.0,0.0,-99.0,3.0,2.0,0.0,-4.0,0.0,0.0,-109.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,4511.0,79.0,85.0,2297.0,2297.0,20.2,7.6,0.0,7.6,23.8,0.0,0.0,17.0,0.0,0.0,6.9,24.7,21.1,0.0,0.0,0.0,0.0,201.0,742.0,195.0,746.0,193.0,739.0,196.0,748.0,0.0,0.0,-28.0,0.0,0.0,23.8,1.0,4.998,0.0,0.0,1.624,1.824,78.7,85.2,0.0,0.0,63.0,P,0.0,53.6,185.0,32.0,32.0,32.0,32.0,393.8,1367.6,383.0,1374.8,379.4,1362.2,384.8,1378.4,32.0,32.0,185.36,2297.0,385.25,331.65,131.76000000000002,7.8965,737289.8169999999,18.513157894736842,411.8,True,2026-06-19 08:22:08-07:00,120.58,148.91
3329.06,2,9,2026-06-19 16:17:12,38.77695,-120.42941,11987.0,140.7,28.7,-12.7,-0.0,CARVV,14.9,29.0,0.0,1.6,-0.6,22.0,120.0,11489.0,-0.1,-0.01,1.0,0.0,-4.0,12.0,148.4,29.93,13838.0,80.0,16.0,18.0,11500.0,0.0,0.0,16.0,0.0,0.0,5.0,0.0,-99.0,3.0,2.0,0.0,-4.0,0.0,0.0,-109.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,4511.0,79.0,85.0,2294.0,2294.0,20.2,7.6,0.0,7.6,24.0,0.0,0.0,17.0,0.0,0.0,6.8,24.7,21.1,0.0,0.0,0.0,0.0,201.0,742.0,195.0,746.0,193.0,739.0,196.0,748.0,0.0,0.0,-28.0,0.0,0.0,24.0,1.0,4.998,0.0,0.0,1.624,1.82,78.8,85.4,0.0,0.0,63.0,P,0.0,53.6,185.0,32.0,32.0,32.0,32.0,393.8,1367.6,383.0,1374.8,379.4,1362.2,384.8,1378.4,32.0,32.0,185.72,2294.0,385.25,331.65,132.12,7.89861111111111,737527.1309999999,18.513157894736842,411.8,True,2026-06-19 08:22:08-07:00,120.48,148.78
3330.06,2,9,2026-06-19 16:17:13,38.77753,-120.42901,11987.0,140.7,28.6,-12.7,-0.0,CARVV,14.9,29.0,0.0,1.7,-0.2,21.9,120.0,11489.0,-0.0,-0.01,1.0,0.0,-25.0,12.0,148.4,29.93,13838.0,81.0,16.0,18.0,11500.0,0.0,0.0,16.0,0.0,0.0,5.0,0.0,-99.0,3.0,2.0,0.0,-5.0,0.0,0.0,-109.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,4511.0,79.0,85.0,2296.0,2296.0,20.2,7.6,0.0,7.6,24.0,0.0,0.0,17.0,0.0,0.0,6.5,24.7,21.1,0.0,0.0,0.0,0.0,201.0,742.0,195.0,746.0,193.0,739.0,196.0,748.0,0.0,0.0,-28.0,0.0,0.0,24.0,1.0,4.998,0.0,0.0,1.624,1.808,78.8,85.2,0.0,0.0,63.0,P,0.0,53.6,185.0,32.0,32.0,32.0,32.0,393.8,1367.6,383.0,1374.8,379.4,1362.2,384.8,1378.4,32.0,32.0,185.36,2296.0,385.25,331.65,131.76000000000002,7.900722222222222,737764.445,18.513157894736842,411.8,True,2026-06-19 08:22:08-07:00,120.48,148.78
3331.06,2,9,2026-06-19 16:17:14,38.7781,-120.4286,11988.0,140.7,28.6,-12.7,-0.0,CARVV,14.9,29.0,0.0,1.7,-0.5,21.9,119.9,11489.0,-0.0,-0.01,1.0,0.0,-27.0,12.0,148.3,29.93,13838.0,81.0,16.0,18.0,11500.0,0.0,0.0,16.0,0.0,0.0,5.0,0.0,-99.0,3.0,2.0,0.0,-3.0,0.0,0.0,-109.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,4511.0,78.0,85.0,2297.0,2297.0,20.2,7.6,0.0,7.6,24.0,0.0,0.0,17.0,0.0,0.0,6.5,24.7,21.1,0.0,0.0,0.0,0.0,201.0,742.0,195.0,746.0,193.0,739.0,196.0,747.0,0.0,0.0,-28.0,0.0,0.0,24.0,1.0,4.998,0.0,0.0,1.624,1.809,78.5,85.1,0.0,0.0,63.0,P,0.0,53.6,185.0,32.0,32.0,32.0,32.0,393.8,1367.6,383.0,1374.8,379.4,1362.2,384.8,1376.6,32.0,32.0,185.18,2297.0,385.25,331.65,131.58,7.902833333333333,738001.759,18.513157894736842,411.8,True,2026-06-19 08:22:08-07:00,120.38000000000001,148.66
3332.06,2,9,2026-06-19 16:17:15,38.77867,-120.42821,11988.0,140.8,28.6,-12.7,-0.0,CARVV,14.8,29.0,0.0,1.7,-0.3,21.6,120.0,11489.0,-0.1,-0.0,1.0,0.0,-4.0,12.0,148.4,29.93,13838.0,81.0,16.0,18.0,11500.0,0.0,0.0,16.0,0.0,0.0,5.0,0.0,-99.0,3.0,2.0,0.0,-4.0,0.0,0.0,-109.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,4511.0,79.0,85.0,2298.0,2298.0,20.2,7.6,0.0,7.6,23.7,0.0,0.0,17.0,0.0,0.0,6.7,24.7,21.1,0.0,0.0,0.0,0.0,201.0,742.0,195.0,746.0,193.0,739.0,196.0,747.0,0.0,0.0,-28.0,0.0,0.0,23.7,1.0,4.998,0.0,0.0,1.624,1.807,78.6,85.1,0.0,0.0,63.0,P,0.0,53.6,185.0,32.0,32.0,32.0,32.0,393.8,1367.6,383.0,1374.8,379.4,1362.2,384.8,1376.6,32.0,32.0,185.18,2298.0,385.25,331.65,131.58,7.904944444444444,738239.1573333333,18.526315789473685,411.8,True,2026-06-19 08:22:08-07:00,120.48,148.78
3333.06,2,9,2026-06-19 16:17:16,38.77924,-120.42781,11988.0,140.7,28.6,-12.7,-0.0,CARVV,14.8,29.0,0.0,1.7,-0.2,21.7,120.0,11489.0,0.0,-0.01,1.0,0.0,19.0,12.0,148.4,29.93,13838.0,81.0,16.0,18.0,11500.0,0.0,0.0,16.0,0.0,0.0,5.0,0.0,-99.0,3.0,2.0,0.0,-4.0,0.0,0.0,-109.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,4511.0,79.0,85.0,2296.0,2296.0,20.2,7.6,0.0,7.6,23.9,0.0,0.0,17.0,0.0,0.0,6.8,24.7,21.1,0.0,0.0,0.0,0.0,201.0,742.0,195.0,746.0,193.0,739.0,196.0,748.0,0.0,0.0,-28.0,0.0,0.0,23.9,1.0,4.998,0.0,0.0,1.624,1.803,78.6,85.2,0.0,0.0,63.0,P,0.0,53.6,185.0,32.0,32.0,32.0,32.0,393.8,1367.6,383.0,1374.8,379.4,1362.2,384.8,1378.4,32.0,32.0,185.36,2296.0,385.25,331.65,131.76000000000002,7.907055555555555,738476.5556666666,18.513157894736842,411.8,True,2026-06-19 08:22:08-07:00,120.48,148.78
3334.06,2,9,2026-06-19 16:17:17,38.77981,-120.42741,11988.0,140.7,28.7,-12.7,-0.0,CARVV,14.7,29.0,0.0,1.7,-0.4,21.7,120.0,11489.0,-0.0,-0.01,1.0,0.0,35.0,12.0,148.4,29.93,13838.0,81.0,16.0,18.0,11500.0,0.0,0.0,16.0,0.0,0.0,5.0,0.0,-99.0,3.0,2.0,0.0,-4.0,0.0,0.0,-109.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,4511.0,78.0,85.0,2296.0,2296.0,20.2,7.6,0.0,7.6,23.9,0.0,0.0,17.0,0.0,0.0,6.8,24.7,21.1,0.0,0.0,0.0,0.0,201.0,742.0,195.0,747.0,193.0,739.0,196.0,747.0,0.0,0.0,-28.0,0.0,0.0,23.9,1.0,4.998,0.0,0.0,1.624,1.799,78.3,85.4,0.0,0.0,63.0,P,0.0,53.6,185.0,32.0,32.0,32.0,32.0,393.8,1367.6,383.0,1376.6,379.4,1362.2,384.8,1376.6,32.0,32.0,185.72,2296.0,385.25,331.65,132.12,7.909166666666666,738713.8696666666,18.513157894736842,411.8,True,2026-06-19 08:22:08-07:00,120.48,148.78
3335.06,2,9,2026-06-19 16:17:18,38.78039,-120.42701,11988.0,140.7,28.7,-12.7,-0.0,CARVV,14.7,29.0,0.0,1.7,-0.5,21.6,120.0,11489.0,-0.0,-0.01,1.0,0.0,24.0,12.0,148.4,29.93,13838.0,81.0,16.0,18.0,11500.0,0.0,0.0,16.0,0.0,0.0,5.0,0.0,-99.0,3.0,2.0,0.0,-3.0,0.0,0.0,-109.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,4511.0,79.0,85.0,2295.0,2295.0,20.2,7.6,0.0,7.6,23.9,0.0,0.0,17.0,0.0,0.0,6.5,24.7,21.1,0.0,0.0,0.0,0.0,201.0,742.0,195.0,748.0,193.0,738.0,196.0,748.0,0.0,0.0,-28.0,0.0,0.0,23.9,1.0,4.998,0.0,0.0,1.624,1.819,78.5,85.2,0.0,0.0,63.0,P,0.0,53.6,185.0,32.0,32.0,32.0,32.0,393.8,1367.6,383.0,1378.4,379.4,1360.4,384.8,1378.4,32.0,32.0,185.36,2295.0,385.25,331.65,131.76000000000002,7.911277777777777,738951.1836666666,18.513157894736842,411.8,True,2026-06-19 08:22:08-07:00,120.48,148.78
3336.06,2,9,2026-06-19 16:17:19,38.78096,-120.42661,11989.0,140.6,28.7,-12.7,-0.0,CARVV,14.7,29.0,0.0,1.7,-0.3,21.5,120.0,11489.0,-0.0,-0.0,1.0,0.0,24.0,12.0,148.4,29.93,13838.0,81.0,16.0,18.0,11500.0,0.0,0.0,16.0,0.0,0.0,5.0,0.0,-99.0,3.0,2.0,0.0,-4.0,0.0,0.0,-110.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,4511.0,79.0,85.0,2294.0,2294.0,20.2,7.6,0.0,7.6,23.9,0.0,0.0,17.0,0.0,0.0,6.5,24.7,21.1,0.0,0.0,0.0,0.0,201.0,742.0,195.0,748.0,193.0,738.0,196.0,749.0,0.0,0.0,-28.0,0.0,0.0,23.9,1.0,4.998,0.0,0.0,1.624,1.841,78.6,85.2,0.0,0.0,63.0,P,0.0,53.6,185.0,32.0,32.0,32.0,32.0,393.8,1367.6,383.0,1378.4,379.4,1360.4,384.8,1380.2,32.0,32.0,185.36,2294.0,385.25,331.65,131.76000000000002,7.913388888888888,739188.4133333332,18.5,411.8,True,2026-06-19 08:22:08-07:00,120.48,148.78
3337.06,2,9,2026-06-19 16:17:20,38.78153,-120.42621,11989.0,140.7,28.7,-12.7,-0.0,CARVV,14.6,29.0,0.0,1.7,-0.2,21.6,119.9,11489.0,0.0,-0.01,1.0,0.0,9.0,12.0,148.4,29.93,13846.0,81.0,16.0,18.0,11500.0,0.0,0.0,16.0,0.0,0.0,5.0,0.0,-99.0,3.0,2.0,0.0,-4.0,0.0,0.0,-109.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,4511.0,79.0,85.0,2292.0,2292.0,20.2,7.6,0.0,7.6,24.0,0.0,0.0,17.0,0.0,0.0,6.7,24.7,21.1,0.0,0.0,0.0,0.0,201.0,742.0,195.0,748.0,193.0,738.0,196.0,748.0,0.0,0.0,-28.0,0.0,0.0,24.0,1.0,4.998,0.0,0.0,1.624,1.83,78.9,85.2,0.0,0.0,63.0,P,0.0,53.6,185.0,32.0,32.0,32.0,32.0,393.8,1367.6,383.0,1378.4,379.4,1360.4,384.8,1378.4,32.0,32.0,185.36,2292.0,385.25,331.65,131.76000000000002,7.9155,739425.6429999999,18.513157894736842,411.8,True,2026-06-19 08:22:08-07:00,120.38000000000001,148.66
3338.06,2,9,2026-06-19 16:17:21,38.7821,-120.4258,11989.0,140.6,28.7,-12.7,-0.0,CARVV,14.6,29.0,0.0,1.7,-0.4,21.6,120.0,11489.0,0.0,-0.01,1.0,0.0,8.0,12.0,148.4,29.93,13846.0,81.0,16.0,18.0,11500.0,0.0,0.0,16.0,0.0,0.0,5.0,0.0,-99.0,3.0,2.0,0.0,-3.0,0.0,0.0,-109.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,4511.0,79.0,85.0,2297.0,2297.0,20.2,7.6,0.0,7.6,23.9,0.0,0.0,17.0,0.0,0.0,6.8,24.7,21.1,0.0,0.0,0.0,0.0,201.0,743.0,195.0,748.0,193.0,738.0,196.0,748.0,0.0,0.0,-28.0,0.0,0.0,23.9,1.0,4.998,0.0,0.0,1.625,1.815,78.8,85.1,0.0,0.0,63.0,P,0.0,53.6,185.0,32.0,32.0,32.0,32.0,393.8,1369.4,383.0,1378.4,379.4,1360.4,384.8,1378.4,32.0,32.0,185.18,2297.0,385.25,331.65,131.58,7.9176111111111105,739662.8726666666,18.5,411.8,True,2026-06-19 08:22:08-07:00,120.48,148.78
3339.06,2,9,2026-06-19 16:17:22,38.78267,-120.42541,11989.0,140.7,28.8,-12.7,-0.0,CARVV,14.5,29.0,0.0,1.8,-0.2,21.5,120.0,11489.0,-0.0,-0.0,1.0,0.0,25.0,12.0,148.4,29.93,13846.0,80.0,16.0,18.0,11500.0,0.0,0.0,16.0,0.0,0.0,5.0,0.0,-99.0,3.0,2.0,0.0,-4.0,0.0,0.0,-110.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,4511.0,78.0,85.0,2294.0,2294.0,20.2,7.6,0.0,7.6,24.0,0.0,0.0,17.0,0.0,0.0,6.8,24.7,21.1,0.0,0.0,0.0,0.0,201.0,742.0,195.0,748.0,193.0,737.0,196.0,747.0,0.0,0.0,-28.0,0.0,0.0,24.0,1.0,4.998,0.0,0.0,1.625,1.843,78.5,85.3,0.0,0.0,63.0,P,0.0,53.6,185.0,32.0,32.0,32.0,32.0,393.8,1367.6,383.0,1378.4,379.4,1358.6,384.8,1376.6,32.0,32.0,185.54,2294.0,385.25,331.65,131.94,7.919722222222222,739900.1023333332,18.513157894736842,411.8,True,2026-06-19 08:22:08-07:00,120.48,148.78
3340.06,2,9,2026-06-19 16:17:23,38.78325,-120.425,11990.0,140.7,28.8,-12.7,-0.0,CARVV,14.5,29.0,0.0,1.7,-0.3,21.6,119.9,11489.0,0.0,-0.01,1.0,0.0,17.0,12.0,148.2,29.93,13846.0,80.0,16.0,18.0,11500.0,0.0,0.0,16.0,0.0,0.0,5.0,0.0,-99.0,3.0,2.0,0.0,-3.0,0.0,0.0,-110.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,4511.0,78.0,85.0,2294.0,2294.0,20.2,7.6,0.0,7.6,23.6,0.0,0.0,17.0,0.0,0.0,6.5,24.7,21.1,0.0,0.0,0.0,0.0,201.0,742.0,195.0,748.0,193.0,738.0,196.0,747.0,0.0,0.0,-28.0,0.0,0.0,23.6,1.0,4.998,0.0,0.0,1.625,1.842,78.5,85.3,0.0,0.0,63.0,P,0.0,53.6,185.0,32.0,32.0,32.0,32.0,393.8,1367.6,383.0,1378.4,379.4,1360.4,384.8,1376.6,32.0,32.0,185.54,2294.0,385.25,331.65,131.94,7.921833333333333,740137.4163333332,18.513157894736842,411.8,True,2026-06-19 08:22:08-07:00,120.38000000000001,148.66
